0.0,0.08450409283348215
0.022222222222222223,0.03970655654155211
0.044444444444444446,0.14316777283677926
0.06666666666666667,0.08151788649945806
0.08888888888888889,-0.037745589417735315
0.11111111111111112,0.09840187763082561
0.13333333333333333,-0.12028751973020464
0.15555555555555556,0.08955907126615799
0.17777777777777778,0.09052396007753141
0.2,0.9474533675950507
0.22222222222222224,0.9529916808829065
0.24444444444444446,1.0122566549216185
0.26666666666666666,0.9215125204453772
0.2888888888888889,1.1682379711296575
0.3111111111111111,1.0661613295791437
0.33333333333333337,1.0020056756895688
0.35555555555555557,1.1145812336471534
0.37777777777777777,1.0060082711444
0.4,0.9555939662119802
0.4222222222222222,1.0457644303130216
0.4444444444444445,0.9926959585335389
0.4666666666666667,1.0930340680563453
0.48888888888888893,0.9297909043818909
0.5111111111111112,0.9064259735350435
0.5333333333333333,0.828024627393743
0.5555555555555556,0.9821129536101479
0.5777777777777778,0.7988474702432264
0.6,1.1241096305202178
0.6222222222222222,1.0063640282723314
0.6444444444444445,1.2605994610595324
0.6666666666666667,1.22266016173788
0.6888888888888889,0.8953202762786479
0.7111111111111111,1.0638466122714156
0.7333333333333334,0.9517564258347939
0.7555555555555555,1.091608408056693
0.7777777777777778,0.9830880098510785
0.8,0.251600500856991
0.8222222222222223,-0.06842602740438586
0.8444444444444444,0.14180830063440314
0.8666666666666667,-0.18038132614614655
0.888888888888889,0.04406287511313456
0.9111111111111111,-0.1285624574709743
0.9333333333333333,0.050938053908781145
0.9555555555555556,0.2655637738195414
0.9777777777777779,0.09568549615509629
1.0,-0.08716086312116206
