0.0,-0.1297289336571131
0.02127659574468085,-0.08914186344923053
0.0425531914893617,0.18165463158005812
0.06382978723404255,0.21558177012290056
0.0851063829787234,0.3116600148474934
0.10638297872340426,0.3056134569759158
0.1276595744680851,0.40056546797108084
0.14893617021276595,0.3030411471902507
0.1702127659574468,0.2966656160408026
0.19148936170212766,0.3689736968442141
0.2127659574468085,0.3605123461424556
0.23404255319148937,0.4461718660924153
0.2553191489361702,0.39346443339230697
0.2765957446808511,0.5366834292695184
0.2978723404255319,0.4785747003459672
0.3191489361702128,0.6255180476239964
0.3404255319148936,0.6530937854128058
0.36170212765957444,0.6830929500854501
0.3829787234042553,0.8014184213606311
0.40425531914893614,0.8706455165821364
0.425531914893617,0.6881406060369224
0.44680851063829785,0.8455130649323399
0.46808510638297873,0.951911785883311
0.48936170212765956,0.8019095010706959
0.5106382978723404,1.0
0.5319148936170213,1.1269684959280197
0.5531914893617021,0.9488997777556184
0.5744680851063829,0.9264091568164741
0.5957446808510638,0.8763649687089382
0.6170212765957447,0.6012276318381113
0.6382978723404256,0.8496640100609589
0.6595744680851063,0.6554400259159
0.6808510638297872,0.8109214355775849
0.7021276595744681,0.7454293120500335
0.7234042553191489,0.4687621314307504
0.7446808510638298,0.47759439610696963
0.7659574468085106,0.546844416611752
0.7872340425531915,0.4378114340114369
0.8085106382978723,0.20741643341111893
0.8297872340425532,0.48459493549661714
0.851063829787234,0.37880233460033336
0.8723404255319148,0.23879878022556372
0.8936170212765957,0.29886960796039863
0.9148936170212766,0.09387968672276456
0.9361702127659575,0.03975045661931237
0.9574468085106382,0.21784545194089378
0.9787234042553191,0.02135284433578831
1.0,0.1860761057261366
